ID,pvalue
Hex:19 HexNAc:18 NeuAc:1,0.01069
Hex:7 HexNAc:3 dHex:1,0.0109
Hex:6 HexNAc:6 dHex:1 NeuAc:2 Su:1,0.011
Hex:6 HexNAc:6 dHex:2 NeuAc:2,0.01108
Hex:7 HexNAc:5 dHex:1 NeuAc:1,0.0112
Hex:12 HexNAc:7,0.01121
Hex:5 HexNAc:8,0.01136
Hex:8 HexNAc:5 dHex:1 NeuAc:1,0.01147
Hex:6 HexNAc:2 dHex:1,0.01149
Hex:10 HexNAc:6 dHex:1,0.01157
Hex:5 HexNAc:5 dHex:1 Kdn:2,0.0116
Hex:7 HexNAc:6 dHex:2,0.01168
Hex:5 HexNAc:4 dHex:2 NeuAc:1,0.01176
Hex:12 HexNAc:12 dHex:1,0.01179
Hex:3 HexNAc:5,0.01185
Hex:3 HexNAc:3 dHex:2 Pent:1,0.01205
Hex:5 HexNAc:5 NeuAc:2,0.01207
Hex:15 HexNAc:2,0.0121
Hex:5 HexNAc:3 dHex:1 NeuGc:1,0.01216
Hex:6 HexNAc:6 dHex:1 NeuAc:2,0.01221
Hex:5 HexNAc:4 NeuAc:4,0.01227
Hex:6 HexNAc:5 NeuAc:3,0.01237
Hex:6 HexNAc:6 dHex:2 NeuAc:3,0.01242
Hex:6 HexNAc:5 dHex:1 NeuAc:2 NeuGc:1,0.01248
Hex:4 HexNAc:4 dHex:4 Su:1,0.01252
Hex:4 HexNAc:2 Ph:1,0.01251
Hex:6 HexNAc:6 dHex:3 NeuAc:1,0.01263
Hex:3 HexNAc:7 Su:1,0.01261
Hex:7 HexNAc:6 dHex:1 NeuAc:3 Ac:1,0.01264
Hex:7 HexNAc:6 NeuAc:5,0.01266
Hex:5 HexNAc:5 dHex:1 NeuAc:1,0.01271
Hex:3 HexNAc:2 dHex:2,0.01276
Hex:6 HexNAc:5 dHex:1 Su:1 HexA:1,0.01278
Hex:7 HexNAc:6 dHex:6,0.0128
Hex:2 HexNAc:2 dHex:2,0.01281
Hex:8 HexNAc:5 dHex:4,0.01284
Hex:4 HexNAc:5,0.01286
Hex:5 HexNAc:4 dHex:1 Pent:1 Me:2,0.01291
Hex:3 HexNAc:6 dHex:2,0.01292
Hex:5 HexNAc:6 dHex:2 NeuAc:1,0.01295
Hex:3 HexNAc:2 Ph:1,0.01325
Hex:5 HexNAc:6 dHex:2,0.01331
Hex:6 HexNAc:7 dHex:2 NeuAc:1,0.01333
Hex:6 HexNAc:5 dHex:1,0.01338
Hex:4 HexNAc:7,0.01339
Hex:6 HexNAc:3 Su:1,0.01342
Hex:6 HexNAc:6,0.01346
Hex:9 HexNAc:8 dHex:1 NeuAc:3 Ac:2,0.01347
Hex:8 HexNAc:6,0.0135
Hex:7 HexNAc:4 NeuAc:2,0.01354
Hex:6 HexNAc:6 NeuAc:2,0.01356
Hex:7 HexNAc:3 NeuAc:1 Ph:1,0.01381
Hex:6 HexNAc:4 Pent:1 Me:3,0.01387
Hex:5 HexNAc:4 NeuAc:3,0.01392
Hex:7 HexNAc:6 NeuAc:2 Su:2,0.01398
Hex:7 HexNAc:3 dHex:1 Su:1,0.01405
Hex:7 HexNAc:6 dHex:1 NeuAc:4 Ac:5,0.01408
Hex:7 HexNAc:4,0.01414
Hex:3 HexNAc:2 dHex:1 Pent:1,0.01415
Hex:6 HexNAc:6 NeuAc:1,0.12689
Hex:6 HexNAc:6 dHex:2 NeuAc:1,0.01423
Hex:3 HexNAc:2 Pent:1,0.01426
Hex:6 HexNAc:6 dHex:1 NeuAc:3,0.01431
Hex:3 HexNAc:3 dHex:1 Pent:2,0.01435
Hex:3 HexNAc:3 Pent:1,0.0144
Hex:7 HexNAc:6 dHex:1 Su:1,0.01443
Hex:5 HexNAc:6 dHex:1 Pent:1 Me:1,0.01455
Hex:5 HexNAc:4 dHex:1 Su:1,0.01463
Hex:8 HexNAc:7 dHex:2,0.01465
Hex:6 HexNAc:5 NeuAc:2,0.01469
Hex:6 HexNAc:4 Me:3,0.1479
Hex:9 HexNAc:8 dHex:1 NeuAc:4 Ac:1,0.01479
Hex:4 HexNAc:3 dHex:1 Pent:1,0.01486
Hex:4 HexNAc:7 dHex:1,0.01487
Hex:7 HexNAc:5,0.01494
Hex:5 HexNAc:7 dHex:2 NeuAc:1,0.01495
Hex:14 HexNAc:2 Ph:1,0.01501
Hex:10 HexNAc:9 dHex:1 NeuAc:2,0.01504
Hex:5 HexNAc:2 dHex:1,0.01507
Hex:6 HexNAc:5 dHex:2 NeuGc:2,0.01509
Hex:6 HexNAc:5 NeuAc:2 NeuGc:2,0.01513
Hex:8 HexNAc:7 dHex:1 NeuAc:5,0.01521
Hex:5 HexNAc:4 dHex:1 NeuAc:2 Ac:1,0.01524
Hex:5 HexNAc:4 Pent:1 Me:2,0.01529
Hex:4 HexNAc:9 dHex:1,0.01546
Hex:6 HexNAc:3 dHex:1 NeuAc:1 Su:1,0.01549
Hex:7 HexNAc:7 dHex:2,0.01551
Hex:5 HexNAc:6 dHex:1 NeuAc:3,0.11554
Hex:7 HexNAc:6 NeuAc:1,0.01554
Hex:5 HexNAc:4 NeuGc:3,0.01556
Hex:5 HexNAc:4 NeuAc:1 Ac:1,0.01558
Hex:4 HexNAc:9,0.01562
Hex:3 HexNAc:4 NeuAc:1,0.01565
Hex:8 HexNAc:7 dHex:2 NeuAc:4,0.01569
Hex:8 HexNAc:6 dHex:1 Pent:1 Me:5,0.01572
Hex:5 HexNAc:4 NeuAc:1 Ac:2,0.01573
Hex:4 HexNAc:6 NeuAc:1 Su:1,0.01574
Hex:9 HexNAc:4 dHex:3 NeuAc:2,0.01575
Hex:3 HexNAc:6 dHex:2 Su:1,0.01576
Hex:5 HexNAc:4 dHex:3 Pent:1,0.01583
Hex:5 HexNAc:6,0.01584
Hex:7 HexNAc:6 dHex:2 NeuAc:4,0.01587
Hex:5 HexNAc:6 dHex:1 NeuAc:2,0.01588
Hex:19 HexNAc:19 dHex:1 NeuAc:1,0.11589
Hex:7 HexNAc:6 NeuAc:4,0.01589
Hex:8 HexNAc:1,0.01593
Hex:6 HexNAc:5 NeuAc:2 NeuGc:1,0.01594
Hex:7 HexNAc:5 NeuAc:4,0.01596
Hex:3 HexNAc:6 dHex:3,0.01597
Hex:9 HexNAc:5 dHex:1,0.01598
Hex:6 HexNAc:3 dHex:2 Pent:1,0.11602
Hex:5 HexNAc:3 dHex:1 Su:2 HexA:1,0.01602
Hex:4 HexNAc:3,0.01606
Hex:7 HexNAc:4 dHex:1,0.01608
Hex:7 HexNAc:6 dHex:1 NeuAc:3 Su:1,0.01609
Hex:2 HexNAc:2,0.01617
Hex:4 HexNAc:4 dHex:3 Su:1,0.01618
Hex:7 HexNAc:6 NeuAc:3 Su:1,0.0162
Hex:19 HexNAc:18,0.01621
Hex:5 HexNAc:4 NeuAc:3 Ac:3,0.0163
Hex:8 HexNAc:7 dHex:1 NeuAc:4 Ac:3,0.01632
Hex:6 HexNAc:5 dHex:1 NeuAc:1,0.01634
Hex:9 HexNAc:6 Pent:1 Me:6,0.01636
Hex:8 HexNAc:7 dHex:1 NeuAc:3 Ac:3,0.01638
Hex:3 HexNAc:4 dHex:2 Pent:1,0.01641
Hex:8 HexNAc:6 NeuAc:3,0.01642
Hex:8 HexNAc:6 dHex:5,0.01643
Hex:4 HexNAc:5 NeuAc:1 Su:1,0.01654
Hex:4 HexNAc:2,0.01663
Hex:4 HexNAc:2 NeuAc:1,0.01677
Hex:5 HexNAc:8 dHex:1,0.01678
Hex:8 HexNAc:7 dHex:1 NeuAc:4 Ac:2,0.0168
Hex:3 HexNAc:5 dHex:1 NeuAc:1,0.01683
Hex:5 HexNAc:4 dHex:1 Pent:1,0.11684
Hex:3 HexNAc:4 Pent:1,0.01684
Hex:6 HexNAc:8,0.01686
Hex:7 HexNAc:7 dHex:1 NeuAc:1 Su:3,0.01687
Hex:3 HexNAc:4 dHex:1 Pent:1,0.11691
Hex:8 HexNAc:7,0.01691
Hex:6 HexNAc:5 dHex:1 NeuAc:4,0.01692
Hex:7 HexNAc:6 dHex:1,0.01693
Hex:6 HexNAc:7 dHex:2 NeuAc:3,0.01698
Hex:7 HexNAc:3 dHex:1 NeuAc:1,0.017
Hex:7 HexNAc:3 dHex:1 NeuAc:1 Ph:1,0.11706
Hex:5 HexNAc:4 dHex:2 NeuAc:2,0.01706
Hex:5 HexNAc:3 dHex:1 Su:1 HexA:1,0.01708
Hex:6 HexNAc:5 dHex:1 NeuAc:2,0.0171
Hex:7 HexNAc:8 dHex:1 NeuAc:2 Su:2,0.01712
Hex:3 HexNAc:6 Su:2,0.01713
Hex:3 HexNAc:3 dHex:3 Pent:1,0.01717
Hex:12 HexNAc:2,0.01719
Hex:6 HexNAc:5 NeuGc:2,0.11725
Hex:4 HexNAc:4 Pent:1 Me:1,0.01725
Hex:8 HexNAc:7 NeuAc:5,0.11727
Hex:7 HexNAc:7 dHex:4 NeuAc:2,0.01727
Hex:7 HexNAc:8 NeuAc:2 Su:2,0.01728
Hex:8 HexNAc:6 NeuAc:1,0.01729
Hex:6 HexNAc:5 NeuAc:5,0.0173
Hex:13 HexNAc:12 dHex:5,0.01731
Hex:6 HexNAc:1,0.01733
Hex:4 HexNAc:4 dHex:1 NeuAc:1,0.01737
Hex:6 HexNAc:3 dHex:1 Pent:1,0.01739
Hex:2 HexNAc:2 dHex:1,0.01742
Hex:6 HexNAc:5 dHex:1 NeuGc:3,0.11746
Hex:6 HexNAc:5 NeuAc:1 Su:2,0.01746
Hex:3 HexNAc:3 dHex:2 Pent:2,0.0175
Hex:10 HexNAc:10 dHex:2,0.01756
Hex:4 HexNAc:4 Su:1,0.01758
Hex:4 HexNAc:2 dHex:1 Pent:1,0.01763
Hex:5 HexNAc:4 NeuAc:2,0.01764
Hex:7 HexNAc:6 dHex:1 NeuGc:4,0.01766
Hex:3 HexNAc:6 Su:1,0.01769
Hex:10 HexNAc:9 dHex:1 NeuAc:1,0.01772
Hex:5 HexNAc:4 dHex:1 Su:2,0.01773
Hex:9 HexNAc:5 dHex:4,0.11774
Hex:3 HexNAc:3 Su:1,0.01774
Hex:7 HexNAc:5 NeuAc:2,0.01775
Hex:6 HexNAc:3 dHex:1 Su:1,0.01777
Hex:5 HexNAc:4 NeuAc:2 Ac:4,0.01778
Hex:10 HexNAc:6 dHex:1 NeuAc:1,0.01781
Hex:6 HexNAc:5 dHex:1 NeuAc:3 Su:2,0.11783
Hex:7 HexNAc:3 Ph:1,0.01783
Hex:5 HexNAc:3 Pent:1,0.11784
Hex:5 HexNAc:4 NeuAc:3 Ac:4,0.11784
Hex:4 HexNAc:4 Pent:1,0.11784
Hex:7 HexNAc:6 dHex:1 NeuAc:3 Ac:3,0.11784
Hex:5 HexNAc:7 dHex:1 NeuAc:3,0.01784
Hex:5 HexNAc:4 dHex:1 Su:1 HexA:1,0.11785
Hex:7 HexNAc:7 dHex:3 NeuAc:3,0.01785
Hex:3 HexNAc:4 dHex:1 Pent:3,0.01789
Hex:10 HexNAc:6 dHex:1 Pent:1 Me:7,0.1179
Hex:6 HexNAc:6 dHex:4,0.0179
Hex:7 HexNAc:6 dHex:1 NeuAc:4 Ac:4,0.01791
Hex:7 HexNAc:7 NeuAc:1 Su:3,0.01793
Hex:5 HexNAc:3 dHex:1 NeuAc:1,0.11804
Hex:7 HexNAc:6 dHex:1 NeuAc:1,0.11804
Hex:5 HexNAc:4 dHex:1 NeuAc:2 Ac:2,0.01804
Hex:6 HexNAc:5 dHex:3,0.01808
Hex:11 HexNAc:11 dHex:2,0.11812
Hex:7 HexNAc:6 dHex:1 NeuAc:5 Ac:1,0.01812
Hex:5 HexNAc:4 NeuAc:1 NeuGc:2,0.01815
Hex:5 HexNAc:4 dHex:1 NeuGc:2,0.1182
Hex:6 HexNAc:5 NeuAc:1 Su:1,0.0182
Hex:7 HexNAc:6 dHex:5,0.01821
Hex:4 HexNAc:3 NeuGc:1,0.01822
Hex:4 HexNAc:3 dHex:1 Su:1,0.01831
Hex:4 HexNAc:2 dHex:2,0.01836
Hex:8 HexNAc:7 dHex:1 NeuAc:4 Ac:5,0.01848
Hex:5 HexNAc:2 Pent:1,0.01849
Hex:4 HexNAc:1,0.01853
Hex:5 HexNAc:4 dHex:4,0.01854
Hex:8 HexNAc:7 dHex:1 NeuAc:3,0.11861
Hex:4 HexNAc:6 dHex:1 NeuAc:1,0.01861
Hex:7 HexNAc:7 dHex:1,0.01862
Hex:9 HexNAc:6 dHex:1 NeuAc:2,0.01866
Hex:7 HexNAc:6 dHex:4 NeuAc:1,0.0187
Hex:9 HexNAc:2,0.01871
Hex:4 HexNAc:4 Pent:1 Me:2,0.01872
Hex:7 HexNAc:6 dHex:1 NeuAc:4 Ac:1,0.01873
Hex:4 HexNAc:4 NeuAc:1,0.01876
Hex:5 HexNAc:5 dHex:3 NeuAc:1,0.11877
Hex:6 HexNAc:5 dHex:1 NeuAc:2 Ac:2,0.01877
Hex:8 HexNAc:8 dHex:2,0.01878
Hex:10 HexNAc:7,0.01879
Hex:4 HexNAc:5 NeuAc:2,0.0188
Hex:5 HexNAc:2,0.01881
Hex:6 HexNAc:6 NeuAc:3,0.01885
Hex:10 HexNAc:9 dHex:1,0.01887
Hex:4 HexNAc:7 NeuAc:1,0.01893
Hex:7 HexNAc:4 Pent:1 Me:4,0.11895
Hex:4 HexNAc:6,0.01895
Hex:4 HexNAc:6 NeuAc:2,0.01896
Hex:7 HexNAc:11 dHex:5,0.01897
Hex:11 HexNAc:10,0.01904
Hex:8 HexNAc:7 dHex:1 NeuAc:2 Ac:1,0.01905
Hex:7 HexNAc:6 NeuGc:2,0.01907
Hex:4 HexNAc:6 dHex:1,0.01909
Hex:5 HexNAc:5 dHex:3 NeuAc:2,0.01913
Hex:6 HexNAc:5 dHex:1 NeuAc:1 Ac:1,0.01918
Hex:4 HexNAc:6 NeuAc:1,0.11919
Hex:7 HexNAc:6 dHex:1 NeuAc:3 Ac:2,0.01919
Hex:19 HexNAc:18 dHex:1 NeuAc:1,0.01922
Hex:6 HexNAc:4 dHex:1 NeuGc:1,0.11923
Hex:6 HexNAc:4 dHex:2,0.01923
Hex:4 HexNAc:5 dHex:1 Su:1 HexA:1,0.01924
Hex:3 HexNAc:4,0.01931
Hex:6 HexNAc:5 dHex:1 NeuAc:3 Ac:2,0.01934
Hex:6 HexNAc:5 NeuAc:1 NeuGc:1,0.01936
Hex:5 HexNAc:6 dHex:1 NeuAc:1,0.01937
Hex:6 HexNAc:6 dHex:1 NeuGc:2,0.0194
Hex:5 HexNAc:3 dHex:2 Pent:1,0.01942
Hex:7 HexNAc:7,0.01945
Hex:4 HexNAc:5 dHex:2 Su:1,0.11948
Hex:9 HexNAc:8 dHex:1 NeuAc:1 Ac:1,0.01948
Hex:8 HexNAc:7 dHex:1 NeuAc:4 Ac:1,0.01952
Hex:7 HexNAc:6 NeuAc:2 NeuGc:1,0.01956
Hex:5 HexNAc:7,0.01957
Hex:9 HexNAc:8 dHex:1 NeuAc:3 Ac:1,0.01962
Hex:8 HexNAc:7 NeuAc:4,0.01963
Hex:5 HexNAc:4 Su:1,0.01965
Hex:6 HexNAc:4 dHex:1,0.11971
Hex:6 HexNAc:5 dHex:1 Su:2,0.01971
Hex:10 HexNAc:9,0.01974
Hex:5 HexNAc:4 dHex:3 NeuAc:2,0.11976
Hex:6 HexNAc:5 dHex:1 NeuAc:4 Ac:2,0.01976
Hex:7 HexNAc:7 dHex:2 NeuAc:3,0.01985
Hex:6 HexNAc:4 dHex:1 NeuAc:1 Su:1,0.01986
Hex:5 HexNAc:3 NeuAc:2,0.11987
Hex:3 HexNAc:9,0.01987
Hex:5 HexNAc:4 dHex:1 NeuAc:2,0.01992
Hex:4 HexNAc:4 dHex:1 Pent:1,0.01995
Hex:4 HexNAc:3 dHex:2 Pent:1,0.11998
Hex:3 HexNAc:2 dHex:1,0.01998
Hex:6 HexNAc:5 dHex:3 NeuAc:2,0.02
Hex:6 HexNAc:2 Ph:1,0.02001
Hex:7 HexNAc:6 dHex:1 NeuAc:4 Ac:3,0.02004
Hex:5 HexNAc:4 NeuAc:2 Ac:1,0.02005
Hex:2 HexNAc:3,0.02007
Hex:7 HexNAc:6 dHex:1 NeuAc:2,0.02008
Hex:3 HexNAc:4 dHex:1 Su:1,0.1201
Hex:6 HexNAc:8 dHex:4,0.0201
Hex:6 HexNAc:7 dHex:3 NeuAc:2,0.02013
Hex:4 HexNAc:5 dHex:1 NeuAc:1,0.02014
Hex:7 HexNAc:3 NeuAc:1,0.02017
Hex:3 HexNAc:4 dHex:2,0.02021
Hex:6 HexNAc:4,0.02031
Hex:7 HexNAc:3,0.02033
Hex:4 HexNAc:3 dHex:1 NeuAc:2 Su:1,0.02034
Hex:9 HexNAc:8 dHex:1,0.12035
Hex:3 HexNAc:6 dHex:2 NeuAc:1,0.02035
Hex:3 HexNAc:6 dHex:1 NeuAc:2,0.0204
Hex:5 HexNAc:4 NeuAc:2 NeuGc:1,0.02043
Hex:5 HexNAc:4 dHex:1 NeuAc:1 NeuGc:1,0.02045
Hex:9 HexNAc:6 dHex:1,0.02047
Hex:7 HexNAc:6 dHex:1 NeuAc:3 Ac:4,0.0205
Hex:8 HexNAc:7 NeuAc:1,0.02053
Hex:7 HexNAc:6 dHex:1 NeuAc:4,0.12057
Hex:6 HexNAc:4 NeuAc:2,0.02057
Hex:7 HexNAc:7 dHex:3,0.02062
Hex:4 HexNAc:4 dHex:2 NeuAc:1,0.02064
Hex:6 HexNAc:5 dHex:1 Su:1,0.02071
Hex:7 HexNAc:5 NeuAc:3,0.02074
Hex:8 HexNAc:5 NeuAc:1,0.02078
