ID,pvalue
Hex:3 HexNAc:7,0.12082
Hex:8 HexNAc:8 dHex:1,0.02082
Hex:3 HexNAc:5 dHex:1,0.12083
Hex:9 HexNAc:7 NeuAc:1,0.02083
Hex:5 HexNAc:4 dHex:1 NeuGc:1,0.02084
Hex:3 HexNAc:4 NeuAc:2,0.02085
Hex:4 HexNAc:4 dHex:2 Pent:1,0.0209
Hex:3 HexNAc:4 dHex:1 NeuAc:1,0.12095
Hex:5 HexNAc:2 dHex:1 Ph:1,0.02095
Hex:5 HexNAc:4 NeuAc:1 NeuGc:1,0.02097
Hex:9 HexNAc:8 dHex:1 NeuAc:3,0.02102
Hex:19 HexNAc:19,0.02103
Hex:9 HexNAc:6 dHex:5,0.02104
Hex:4 HexNAc:3 dHex:1 NeuAc:1,0.02106
Hex:3 HexNAc:8 dHex:1,0.02108
Hex:5 HexNAc:4 dHex:1 NeuAc:1,0.02109
Hex:9 HexNAc:8 dHex:1 NeuAc:4,0.02112
Hex:9 HexNAc:6,0.12118
Hex:8 HexNAc:7 dHex:1 NeuAc:3 Ac:1,0.02118
Hex:6 HexNAc:6 dHex:1 NeuAc:1,0.0212
Hex:3 HexNAc:4 dHex:2 Pent:2,0.02121
Hex:6 HexNAc:7 dHex:2 NeuAc:2,0.02123
Hex:5 HexNAc:4 dHex:1 Kdn:2,0.02128
Hex:5 HexNAc:6 dHex:1,0.02129
Hex:5 HexNAc:4 dHex:2,0.02131
Hex:6 HexNAc:5,0.12134
Hex:12 HexNAc:7 NeuAc:1,0.02134
Hex:7 HexNAc:4 NeuAc:1,0.0214
Hex:4 HexNAc:4 dHex:2,0.02143
Hex:7 HexNAc:6 dHex:1 Su:1 HexA:1,0.02144
Hex:6 HexNAc:5 NeuGc:1,0.02145
Hex:6 HexNAc:7 dHex:1 NeuAc:2 Su:1,0.12155
Hex:8 HexNAc:5,0.02155
Hex:7 HexNAc:7 dHex:4 NeuAc:1,0.02156
Hex:5 HexNAc:4 dHex:1 NeuAc:2 Su:1,0.02158
Hex:19 HexNAc:19 NeuAc:1,0.1216
Hex:7 HexNAc:6 dHex:1 NeuAc:4 Ac:2,0.0216
Hex:5 HexNAc:3 NeuAc:1,0.12162
Hex:3 HexNAc:9 dHex:1,0.02162
Hex:5 HexNAc:4 dHex:3 NeuAc:1,0.02163
Hex:7 HexNAc:6 dHex:4,0.02168
Hex:9 HexNAc:8,0.02171
Hex:11 HexNAc:6,0.02174
Hex:7 HexNAc:5 dHex:1,0.02177
Hex:6 HexNAc:5 dHex:1 NeuAc:3 Ac:1,0.0218
Hex:6 HexNAc:7 dHex:1,0.0219
Hex:6 HexNAc:6 dHex:3 NeuAc:2,0.02196
Hex:4 HexNAc:3 dHex:2 NeuAc:1 Su:1,0.02198
Hex:9 HexNAc:6 NeuAc:1,0.022
Hex:7 HexNAc:6 dHex:1 NeuAc:4 Ac:6,0.02201
Hex:3 HexNAc:2,0.02202
Hex:4 HexNAc:8,0.02205
Hex:4 HexNAc:4 dHex:2 Su:1,0.12206
Hex:8 HexNAc:7 dHex:2 NeuAc:3,0.02206
Hex:6 HexNAc:4 dHex:3,0.02207
Hex:5 HexNAc:4 dHex:1 NeuAc:3,0.02208
Hex:10 HexNAc:1,0.02211
Hex:10 HexNAc:10 dHex:1,0.02212
Hex:4 HexNAc:5 dHex:1 Su:1,0.12217
Hex:5 HexNAc:4 dHex:1 NeuAc:3 Ac:2,0.02217
Hex:6 HexNAc:3 dHex:1,0.02224
Hex:7 HexNAc:6 NeuAc:2,0.12226
Hex:8 HexNAc:6 NeuAc:2,0.02226
Hex:7 HexNAc:7 dHex:1 NeuAc:3,0.02228
Hex:3 HexNAc:3 dHex:1,0.12231
Hex:3 HexNAc:6 NeuAc:1,0.02231
Hex:9 HexNAc:6 NeuAc:2,0.12234
Hex:9 HexNAc:8 dHex:1 NeuAc:4 Ac:2,0.02234
Hex:4 HexNAc:5 dHex:3,0.12237
Hex:5 HexNAc:4 dHex:1 NeuAc:2 Ac:3,0.02237
Hex:10 HexNAc:6 Pent:1 Me:7,0.02239
Hex:6 HexNAc:3 dHex:2 NeuAc:1 Su:1,0.0224
Hex:7 HexNAc:10 dHex:5,0.12241
Hex:8 HexNAc:7 dHex:1 NeuAc:3 Ac:2,0.02241
Hex:11 HexNAc:8 dHex:1 NeuAc:2,0.02246
Hex:5 HexNAc:3 dHex:1,0.02247
Hex:5 HexNAc:3 dHex:2,0.02249
Hex:19 HexNAc:18 NeuAc:2,0.0225
Hex:5 HexNAc:6 dHex:3 NeuAc:1,0.02252
Hex:6 HexNAc:7 dHex:1 NeuAc:1,0.02256
Hex:4 HexNAc:5 Su:1,0.02258
Hex:7 HexNAc:2,0.0226
Hex:6 HexNAc:4 NeuAc:1,0.02262
Hex:6 HexNAc:5 NeuGc:3,0.02263
Hex:6 HexNAc:5 dHex:2,0.02264
Hex:6 HexNAc:5 dHex:1 NeuAc:3 Su:1,0.02274
Hex:7 HexNAc:7 dHex:1 NeuAc:2,0.02277
Hex:7 HexNAc:4 Me:4,0.02279
Hex:8 HexNAc:7 dHex:1 NeuAc:4,0.02281
Hex:4 HexNAc:5 dHex:1,0.12287
Hex:7 HexNAc:7 dHex:1 NeuAc:2 Su:2,0.12287
Hex:7 HexNAc:7 dHex:3 NeuAc:2,0.02287
Hex:6 HexNAc:5 NeuAc:3 NeuGc:1,0.02288
Hex:4 HexNAc:6 dHex:2,0.02291
Hex:7 HexNAc:9 dHex:1 NeuAc:4,0.02293
Hex:5 HexNAc:3 dHex:1 Su:1,0.02294
Hex:5 HexNAc:5 NeuAc:1,0.02298
Hex:7 HexNAc:6 NeuAc:3,0.02302
Hex:7 HexNAc:1,0.02305
Hex:2 HexNAc:4 dHex:1,0.0231
Hex:3 HexNAc:6 dHex:1,0.02311
Hex:7 HexNAc:6 NeuGc:1,0.02312
Hex:3 HexNAc:4 Su:1,0.02315
Hex:4 HexNAc:5 dHex:2 NeuAc:1,0.02322
Hex:7 HexNAc:7 dHex:1 NeuAc:3 Su:1,0.02323
Hex:6 HexNAc:7 dHex:1 NeuAc:4,0.12324
Hex:5 HexNAc:3 dHex:2 NeuAc:1 Su:1,0.02324
Hex:3 HexNAc:3 dHex:1 Pent:3,0.02325
Hex:5 HexNAc:3 dHex:1 NeuAc:1 Su:1,0.02326
Hex:4 HexNAc:4 dHex:1 NeuGc:1,0.02328
Hex:5 HexNAc:5,0.1233
Hex:8 HexNAc:6 dHex:1 NeuAc:3,0.1233
Hex:5 HexNAc:4 dHex:1 NeuAc:1 Ac:2,0.0233
Hex:6 HexNAc:5 NeuAc:2 Su:1,0.02331
Hex:4 HexNAc:4,0.02334
Hex:3 HexNAc:3 dHex:2,0.02336
Hex:8 HexNAc:7 dHex:1 NeuAc:2 Ac:2,0.02354
Hex:6 HexNAc:6 dHex:1 NeuAc:1 Su:2,0.12355
Hex:5 HexNAc:6 dHex:2 NeuAc:2,0.02355
Hex:8 HexNAc:7 dHex:3 NeuAc:4,0.02356
Hex:7 HexNAc:5 dHex:4,0.12359
Hex:5 HexNAc:7 dHex:2 NeuAc:2,0.02359
Hex:5 HexNAc:7 dHex:1 NeuAc:2,0.0236
Hex:10 HexNAc:2,0.02364
Hex:8 HexNAc:7 dHex:1,0.12369
Hex:10 HexNAc:6,0.12369
Hex:6 HexNAc:4 dHex:2 NeuAc:1,0.02369
Hex:9 HexNAc:5,0.02371
Hex:19 HexNAc:19 NeuAc:2,0.02375
Hex:5 HexNAc:6 dHex:2 NeuAc:3,0.0238
Hex:6 HexNAc:5 dHex:1 NeuAc:1 Su:2,0.02381
Hex:19 HexNAc:18 dHex:1,0.02383
Hex:10 HexNAc:6 NeuAc:1,0.02388
Hex:8 HexNAc:7 dHex:1 NeuAc:4 Ac:4,0.02395
Hex:7 HexNAc:2 dHex:1,0.02396
Hex:7 HexNAc:4 dHex:1 Pent:1 Me:4,0.02397
Hex:5 HexNAc:4 NeuAc:2 Ac:2,0.02398
Hex:11 HexNAc:11 dHex:1,0.024
Hex:6 HexNAc:5 dHex:2 NeuAc:3,0.0241
Hex:6 HexNAc:2,0.02411
Hex:19 HexNAc:18 dHex:1 NeuAc:2,0.02413
Hex:4 HexNAc:3 dHex:1 NeuGc:1,0.02421
Hex:9 HexNAc:9 dHex:2,0.02422
Hex:5 HexNAc:4 NeuAc:1,0.02424
Hex:5 HexNAc:2 dHex:2,0.02426
Hex:9 HexNAc:6 dHex:1 Pent:1 Me:6,0.02432
Hex:7 HexNAc:6 dHex:1 NeuAc:5,0.02435
Hex:6 HexNAc:5 dHex:1 Su:3,0.02443
Hex:7 HexNAc:10 dHex:1 NeuAc:4,0.12445
Hex:3 HexNAc:4 dHex:1 Pent:2,0.02445
Hex:4 HexNAc:3 dHex:1,0.02448
Hex:6 HexNAc:5 NeuAc:4,0.1245
Hex:1 HexNAc:2 dHex:2,0.0245
Hex:6 HexNAc:4 NeuAc:3,0.02451
Hex:5 HexNAc:6 Pent:1 Me:2,0.02454
Hex:9 HexNAc:1,0.02458
Hex:6 HexNAc:4 dHex:1 NeuAc:2,0.02461
Hex:7 HexNAc:6 dHex:1 NeuAc:2 Ac:2,0.02466
Hex:8 HexNAc:5 dHex:1,0.02473
Hex:7 HexNAc:5 dHex:1 NeuAc:2 Su:1,0.02476
Hex:4 HexNAc:2 Pent:1,0.02477
Hex:4 HexNAc:6 dHex:2 NeuAc:1,0.02481
Hex:5 HexNAc:6 NeuAc:1,0.02484
Hex:6 HexNAc:3 dHex:1 NeuAc:1,0.02486
Hex:10 HexNAc:7 NeuAc:1,0.02489
Hex:9 HexNAc:7,0.02493
Hex:3 HexNAc:4 dHex:1,0.02494
Hex:6 HexNAc:5 dHex:1 NeuAc:3 Ac:3,0.02501
Hex:6 HexNAc:5 dHex:1 NeuAc:3,0.02506
Hex:3 HexNAc:6,0.02513
Hex:5 HexNAc:4 dHex:1 NeuAc:1 Su:1,0.12516
Hex:5 HexNAc:5 dHex:2 NeuAc:1,0.02516
Hex:6 HexNAc:5 NeuAc:1,0.12518
Hex:5 HexNAc:4 Kdn:2,0.02518
Hex:5 HexNAc:3,0.12519
Hex:5 HexNAc:3 dHex:1 Pent:1,0.02519
Hex:9 HexNAc:8 dHex:1 NeuAc:2,0.02525
Hex:7 HexNAc:6 NeuAc:1 NeuGc:1,0.02529
Hex:3 HexNAc:8,0.02533
Hex:6 HexNAc:3,0.02543
Hex:10 HexNAc:9 dHex:1 NeuAc:4,0.02545
Hex:4 HexNAc:5 dHex:1 NeuAc:2,0.02547
Hex:4 HexNAc:2 dHex:1,0.02551
Hex:3 HexNAc:7 dHex:1 Su:1,0.02553
Hex:5 HexNAc:4 NeuAc:1 Su:1,0.02561
Hex:5 HexNAc:6 dHex:2 Pent:1,0.02562
Hex:3 HexNAc:3 dHex:1 Pent:1,0.02563
Hex:6 HexNAc:4 dHex:1 NeuAc:1,0.02565
Hex:4 HexNAc:4 dHex:1 Pent:1 Me:1,0.02566
Hex:5 HexNAc:4 NeuGc:1,0.02573
Hex:4 HexNAc:4 dHex:1 Su:1,0.02575
Hex:7 HexNAc:5 dHex:1 NeuAc:2,0.02578
Hex:6 HexNAc:7 dHex:1 NeuAc:3,0.02584
Hex:8 HexNAc:6 dHex:1,0.02585
Hex:6 HexNAc:3 NeuAc:1,0.12588
Hex:7 HexNAc:3 dHex:1 Ph:1,0.02588
Hex:5 HexNAc:5 dHex:1 NeuGc:2,0.0259
Hex:6 HexNAc:2 Su:1,0.02593
Hex:6 HexNAc:5 dHex:2 NeuAc:2,0.02594
Hex:7 HexNAc:2 Ph:2,0.02595
Hex:11 HexNAc:10 dHex:1,0.02597
Hex:5 HexNAc:5 dHex:1 NeuAc:2,0.02611
Hex:9 HexNAc:8 dHex:1 NeuAc:1,0.02615
Hex:11 HexNAc:6 dHex:5,0.02618
Hex:13 HexNAc:2,0.0262
Hex:3 HexNAc:6 dHex:1 Su:1,0.02621
Hex:4 HexNAc:5 dHex:1 NeuAc:1 Su:1,0.02625
Hex:5 HexNAc:4 dHex:2 NeuGc:2,0.02629
Hex:6 HexNAc:6 dHex:1 Kdn:3,0.0263
Hex:6 HexNAc:5 dHex:1 NeuAc:4 Ac:1,0.02638
Hex:11 HexNAc:2,0.0264
Hex:8 HexNAc:7 dHex:1 NeuAc:1 Ac:1,0.02641
Hex:6 HexNAc:6 Kdn:3,0.02643
Hex:3 HexNAc:3,0.02644
Hex:7 HexNAc:6 dHex:3,0.02648
Hex:7 HexNAc:6 dHex:1 NeuAc:1 Ac:1,0.02649
Hex:5 HexNAc:4 NeuAc:3 Ac:2,0.02651
Hex:14 HexNAc:2,0.02655
Hex:6 HexNAc:6 dHex:2,0.02657
Hex:3 HexNAc:4 dHex:3 Pent:1,0.02665
Hex:8 HexNAc:9 dHex:1,0.02678
Hex:5 HexNAc:5 dHex:1,0.0268
Hex:5 HexNAc:5 dHex:3,0.12681
Hex:7 HexNAc:6 dHex:2 NeuAc:2,0.02681
Hex:7 HexNAc:6 NeuGc:3,0.02683
Hex:3 HexNAc:5 NeuAc:1,0.12685
Hex:4 HexNAc:2 dHex:1 Ph:1,0.02685
Hex:19 HexNAc:19 dHex:1,0.02686
Hex:19 HexNAc:19 dHex:1 NeuAc:2,0.02689
Hex:7 HexNAc:6 dHex:1 NeuAc:2 Ac:1,0.02695
Hex:3 HexNAc:10,0.02698
Hex:5 HexNAc:1,0.027
Hex:3 HexNAc:5 NeuGc:1,0.02703
Hex:6 HexNAc:6 dHex:1,0.02705
Hex:6 HexNAc:5 dHex:3 NeuAc:1,0.0271
Hex:5 HexNAc:4 dHex:1,0.02712
Hex:5 HexNAc:6 dHex:3,0.02725
Hex:2 HexNAc:3 dHex:1,0.02732
Hex:4 HexNAc:3 dHex:2,0.02734
Hex:3 HexNAc:7 dHex:1,0.02736
Hex:4 HexNAc:3 dHex:1 NeuAc:1 Su:1,0.02737
Hex:5 HexNAc:2 dHex:1 Pent:1,0.02744
Hex:7 HexNAc:6,0.02745
Hex:5 HexNAc:4 dHex:2 Pent:1,0.02751
Hex:6 HexNAc:5 NeuAc:1 NeuGc:2,0.02755
Hex:4 HexNAc:4 dHex:1,0.02759
Hex:6 HexNAc:5 dHex:1 NeuAc:2 Ac:1,0.02762
Hex:5 HexNAc:2 Ph:1,0.02767
Hex:7 HexNAc:5 dHex:1 NeuGc:2,0.02769
Hex:3 HexNAc:4 dHex:3,0.0277
Hex:9 HexNAc:9 dHex:1,0.02771
Hex:6 HexNAc:7 dHex:1 NeuAc:2,0.02772
Hex:6 HexNAc:5 dHex:4,0.12776
Hex:5 HexNAc:5 dHex:2 NeuAc:3,0.02776
Hex:4 HexNAc:4 dHex:1 NeuAc:1 Su:1,0.02777
Hex:5 HexNAc:5 dHex:2,0.02781
Hex:5 HexNAc:5 dHex:1 NeuGc:1,0.12785
Hex:4 HexNAc:6 dHex:1 NeuAc:1 Su:1,0.02785
Hex:6 HexNAc:7,0.02799
Hex:8 HexNAc:6 dHex:1 NeuAc:1,0.02807
Hex:11 HexNAc:6 dHex:1,0.02809
Hex:7 HexNAc:2 Ph:1,0.0281
Hex:6 HexNAc:3 Ph:1,0.12814
Hex:7 HexNAc:6 NeuAc:3 NeuGc:1,0.02814
Hex:8 HexNAc:7 dHex:1 NeuAc:3 NeuGc:1,0.02823
Hex:8 HexNAc:7 dHex:1 NeuAc:1,0.02825
Hex:4 HexNAc:3 Pent:1,0.12834
Hex:3 HexNAc:5 Su:1,0.02834
Hex:5 HexNAc:4 dHex:1 NeuAc:3 Ac:1,0.02838
Hex:3 HexNAc:5 dHex:1 Su:1,0.02839
Hex:4 HexNAc:4 dHex:3 Pent:1,0.02841
Hex:5 HexNAc:5 dHex:2 NeuAc:2,0.02846
Hex:8 HexNAc:2,0.02847
Hex:6 HexNAc:6 dHex:3 NeuAc:3,0.02854
Hex:6 HexNAc:4 dHex:3 NeuAc:1,0.0286
Hex:6 HexNAc:7 dHex:3 NeuAc:1,0.02875
Hex:6 HexNAc:4 dHex:1 Pent:1 Me:3,0.02883
Hex:6 HexNAc:5 dHex:2 NeuAc:1,0.02893
Hex:11 HexNAc:7,0.02897
Hex:6 HexNAc:9 dHex:3,0.02898
Hex:7 HexNAc:6 dHex:1 NeuAc:3,0.12906
Hex:4 HexNAc:5 NeuAc:1,0.02906
Hex:6 HexNAc:5 dHex:1 NeuAc:1 Ac:2,0.0291
Hex:10 HexNAc:6 dHex:5,0.02927
Hex:6 HexNAc:5 dHex:1 NeuAc:2 Su:1,0.02955
Hex:5 HexNAc:3 dHex:1 NeuGc:1 Su:1,0.02957
Hex:6 HexNAc:5 Su:2,0.12968
Hex:7 HexNAc:7 dHex:3 NeuAc:1,0.02968
Hex:9 HexNAc:7 dHex:1,0.02986
Hex:3 HexNAc:6 dHex:1 Su:2,0.02995
Hex:8 HexNAc:7 dHex:1 NeuAc:2,0.02997
Hex:4 HexNAc:3 NeuAc:1,0.02999
Hex:5 HexNAc:4,0.13002
Hex:5 HexNAc:4 NeuAc:2 Ac:3,0.03002
Hex:7 HexNAc:5 NeuAc:1,0.03023
Hex:7 HexNAc:4 dHex:3,0.13034
Hex:4 HexNAc:5 dHex:2,0.03034
Hex:7 HexNAc:6 dHex:1 NeuAc:2 Su:2,0.03038
Hex:5 HexNAc:4 NeuGc:2,0.03049
Hex:7 HexNAc:6 dHex:1 NeuAc:3 NeuGc:1,0.03052
Hex:5 HexNAc:3 dHex:1 NeuAc:1 NeuGc:1 Su:1,0.03079
Hex:5 HexNAc:4 dHex:3,0.03121
Hex:3 HexNAc:6 dHex:1 NeuAc:1,0.03124
Hex:6 HexNAc:6 dHex:3,0.03132
Hex:5 HexNAc:5 Kdn:2,0.0315